sx,sy,tx,ty,decision
0.7440504034234598,0.9186792524385667,0.2105559036269371,0.6898068982789217,downright
0.44629120273623857,0.3506307744603294,0.16018323130117218,0.003277877043637911,downleft
0.1101999996316837,0.5710190364426195,0.9921981025388252,0.6727939916044569,upleft
0.2782464020172545,0.8712830249561995,0.42514503683998794,0.31561355829848214,upright
0.3915048727628221,0.7615934904477644,0.5071147379722789,0.9032962711640818,upright
0.11441207589640756,0.38550189917969335,0.6352367767425712,0.679335858840568,upleft
0.520914117781576,0.6350407897796003,0.8849466269933804,0.1525656157906473,downright
0.26403564799115686,0.8237365629720843,0.09672208850560216,0.5656477912707374,downleft
0.46871774928119603,0.6763618328128769,0.6081498634478751,0.21733804432755965,downright
0.17305641989517884,0.949423966229771,0.12428127608767914,0.5293402822749502,downleft
0.26370689408321,0.1496985210828844,0.17297385344645433,0.12518905814673975,downleft
0.9778132225656259,0.8238340201725858,0.1662430808759613,0.6294298237787056,downright
0.8006046684740694,0.8534731139441233,0.5148482865243736,0.7920472577976782,downleft
0.8559878315326537,0.5935329702125716,0.874025393614829,0.9601035985070524,upright
0.04662957525086597,0.1662979178861087,0.9966023334361466,0.29063868178612084,upleft
0.27531108562233164,0.12878772931879967,0.181218263008172,0.9668093669638942,downleft
0.20624689148743458,0.00236776356288948,0.7969979647311604,0.33071562944449207,upleft
0.7047980851459037,0.5416567200167713,0.8560027176353391,0.8028192702370149,upright
0.7412330980116731,0.6887378692816355,0.2991850333745584,0.456853186610652,downleft
0.11297920484222423,0.1784925228019475,0.648606438400156,0.20315609450252847,upleft
0.5215405317468033,0.5795258439215024,0.49267192618571265,0.5022212147387364,downleft
0.907930374714879,0.6555273231070631,0.3400070607527872,0.5517672516039678,downright
0.7014720520596475,0.6904011808719827,0.8232996184477973,0.3094554999708454,downright
0.040048542428872014,0.8309314484066833,0.6714084501103733,0.36945785658703434,downleft
0.7925739736521593,0.19979186181911734,0.9255532776368065,0.4045598281279009,upright
0.9663416020178931,0.19865803850958375,0.04081536063127422,0.6442595390452612,upright
0.1548106112737001,0.8174931302012145,0.04191598080905057,0.6612687725981914,downleft
0.2257874408320223,0.2761496524353173,0.24323975355509797,0.20716624564492592,downright
0.8752435909874415,0.23404746794220876,0.20481613911647556,0.4811118142336993,upright
0.20316743746815613,0.8405840464659371,0.6654999347652165,0.0665893443929283,upright
0.47544989750323885,0.25709892314555405,0.4772463362700561,0.3887954493672513,upright
0.8342352850017111,0.9876046339881757,0.5734249988506079,0.10111240496019647,upleft
0.6725772568474029,0.6114055138061791,0.6601067947323378,0.612303381781599,upleft
0.6153264711799712,0.22621882618032396,0.6770062843378043,0.27599357264326807,upright
0.02668806876666241,0.670921012116129,0.8930325213048815,0.19974512106438458,downleft
0.4854567839885594,0.6970303603551811,0.6924798143516661,0.10865908631997612,upright
0.06002839984528863,0.17684046853905921,0.6996566367166948,0.3374020299039848,upleft
0.8654825937937566,0.4210468690764355,0.22783399021064654,0.7362552603242949,upright
0.6759253211190855,0.3941427674061979,0.4746644875102224,0.013970404873163922,downleft
0.2320227918400396,0.1378555160890902,0.412965403743181,0.2952265546827667,upright
0.3166570809430974,0.6056526733018788,0.004675013868495226,0.12850893898429538,downleft
0.030732437817269753,0.25891421140935633,0.45148649835317256,0.43404013282870024,upright
0.535256247017643,0.7385120512405878,0.22643071897581935,0.5282623051480188,downleft
0.9467673882527762,0.47831169044104616,0.6702750938452895,0.6492442884665687,upleft
0.8039818206020934,0.49051496898227576,0.6082050946494071,0.12054859870143575,downleft
0.8962122119475912,0.4675472589468188,0.6100231755088916,0.2677740384777153,downleft
0.22758322931973463,0.035325652164616805,0.6030105250838843,0.2813439935006493,upright
0.39586537958742407,0.024569259968260093,0.6336381486069556,0.0014806172583813337,downright
0.1765951873056596,0.39956018733905885,0.4904493034290671,0.03308511885576437,downright
0.31502828187494025,0.49996545124831204,0.334987877128079,0.5364353406536605,upright
0.5148585313857463,0.6048683060837047,0.0693710135602893,0.5670948828918797,downleft
0.6546836889192059,0.4251606891211993,0.046053761795351034,0.6228610434902826,upright
0.26982664500323594,0.04043793181988875,0.26769040368785646,0.9779770234953462,downleft
0.6170165460188161,0.2884498658518073,0.46961184236920506,0.8987630127225588,downleft
0.0031358714733629167,0.35014124759395415,0.6006834259158669,0.42074061999327783,upleft
0.17114221643479433,0.46993470849241636,0.1806118379550028,0.4701105062507578,upright
0.7914606594899045,0.8572687459837134,0.45925411711366304,0.4591684225793917,downleft
0.8988573819398611,0.4485229531326135,0.26934394581521015,0.6210992059603827,upright
0.45146223433490795,0.6159799764156901,0.915873797035588,0.8816165271580909,upright
0.6959771580693518,0.9985087467592886,0.5235084500478586,0.30562472377859473,upleft
0.8382018599645882,0.005694312749245256,0.7373966887501942,0.07562670349631784,upleft
0.2945205854015557,0.6992457214530591,0.8257072765460508,0.47636177655286505,downleft
0.46471895010955566,0.411005536360014,0.9159871845381806,0.7290272155357806,upright
0.711986228896623,0.4973541908883178,0.10839024249228624,0.972665092596082,upright
0.09870845179948762,0.6502125948984767,0.10657289748336451,0.34897487682439277,downright
0.687456330466932,0.4931731064650481,0.4980537660174208,0.6304170030365343,upleft
0.5300007665236947,0.11083706769923762,0.05103798314483787,0.00699621584403376,downleft
0.932008843003458,0.4711909717758318,0.8979891416360536,0.8289220750146667,upleft
0.08835262880133354,0.440739572909703,0.5056504345994095,0.4580471423467595,upright
0.6521950743664715,0.011112166429698256,0.582992979391465,0.7958737751411316,downleft
0.2999901544174616,0.7831687342707193,0.9545899277575866,0.42320445051659417,downleft
0.7398806774402132,0.7978599074194752,0.26298771061321047,0.932737789454361,upleft
0.04010209855260971,0.2091358360829041,0.8413590491318594,0.48262679821604837,upleft
0.7584785948363764,0.06335094542919406,0.31586252585906816,0.5626076480839015,upleft
0.6677776823935508,0.607920784934411,0.5299716680965192,0.6739419664817177,upleft
0.33852008393325217,0.5941651504712844,0.04407204532827569,0.9304027391755888,upleft
0.06407193577400039,0.9159300759163643,0.39741425067663794,0.13448826331103436,upright
0.060888914269447314,0.7626697531242432,0.6477629751561097,0.06094017315095834,upleft
0.18007619946335895,0.641529779691193,0.7349457150732714,0.27325582396284,downleft
0.5144338643128035,0.796538980876595,0.29989061222981683,0.8486850166403828,upleft
0.1997709249824895,0.6531707864246581,0.30029280496985333,0.9406328008285252,upright
0.5943996773280897,0.7938845402189515,0.6861625003539423,0.9883280497284354,upright
0.8763020163008118,0.7552568106299136,0.8975866590813812,0.22955609177505798,upright
0.3524392828089198,0.28414912774773626,0.4795931431224938,0.7790102904046634,upright
0.6245779509044825,0.7978111700180349,0.039744712491618595,0.6258109268675063,downright
0.016392752072855177,0.9051361231647016,0.13447149151523397,0.291253457470137,upright
0.13083558922493432,0.6095615601629254,0.01719129859138857,0.4989322911844062,downleft
0.20974769115685565,0.7959936618913428,0.3223261826314737,0.952303144041565,upright
0.49831707980383344,0.5430437679561367,0.44911562239138525,0.6526953809973824,upleft
0.2684106569778636,0.29114866140161266,0.6770830008558812,0.7658199648518204,upright
0.3856246289683818,0.3074668659349242,0.18147753734150573,0.4109364674484477,upleft
0.7712548329063635,0.16863394658753283,0.9948179309274088,0.3054182473818604,upright
0.446104152093984,0.8368652693060536,0.5678505511704428,0.20930427519508887,upright
0.7835304783036319,0.6996370986838635,0.9495436182959085,0.2818752659571204,downright
0.6841812496557274,0.7828728039815805,0.11634737479037405,0.6073327181844917,downright
0.27250202258041856,0.10840594412132587,0.49872065934945786,0.9994108813911877,downright
0.06622558917644394,0.8426579140688958,0.887581190024897,0.3069283764625619,upleft
0.673116258894707,0.33410126341987456,0.5473513804025657,0.0842760132735969,downleft
0.9517179253858615,0.27039477328252937,0.39273058426592033,0.5745108823135912,upright
0.12032634210420468,0.7115497860871159,0.31871680197222385,0.645616920848962,downright
0.4323845897569849,0.3783079333012028,0.5489998195730661,0.9650901932844264,downright
0.7993122445839118,0.48153241273677083,0.7108060966265568,0.5900102606163186,upleft
0.6154461749060066,0.8492730001911263,0.21223661440673014,0.5463591727024036,downleft
0.985100763092533,0.7298801824892066,0.5255451643945158,0.13015258543800767,upleft
0.4495571740598352,0.8246040915137193,0.2128788320175895,0.45693945883219467,downleft
0.958275459310958,0.7227001773879039,0.33728725097598844,0.1817485549862795,upright
0.5850696881704734,0.6166587733878801,0.5115219424390673,0.46849427990375936,downleft
0.06264790064992198,0.5361678549157619,0.9764222303106969,0.8980944012256775,upleft
0.4028075722351141,0.06920795452863382,0.5431169843235895,0.6608077237297275,downright
0.15565152139130034,0.2744669233824003,0.7549986637923581,0.7048373526052587,upleft
0.8478850019747356,0.5132278106781494,0.7858614267788898,0.8121980919786411,upleft
0.0728516495506143,0.9771581275702962,0.9038911248578876,0.6752502375403644,downleft
0.04638957890009887,0.674587002974204,0.175216423685002,0.755449951109558,upright
0.6884961135121695,0.6627856471846103,0.2985551526596105,0.7870246123630399,upleft
0.23815386232441538,0.8369411718747208,0.5052860426752055,0.3553531212373834,downright
0.3361045178111036,0.08027938589411876,0.7202683271184802,0.9053822746726288,downright
0.2858072109751215,0.2570610892600399,0.06649579309033116,0.24102223847920945,downleft
0.909173815321002,0.7633662429075115,0.7009698384422359,0.04813199066207341,upleft
0.6762265400342781,0.769860055183339,0.6926897825240977,0.5152489195478642,downright
0.3543298955061758,0.28269203166048174,0.6169293864953921,0.15103669805814912,downright
0.5566773395475075,0.8556803391917536,0.3421771996122901,0.2408453027078309,upleft
0.9832075232845248,0.5474307740268106,0.17736089808658317,0.9626513075552445,upright
0.6274240430662099,0.5400037887524356,0.08485735349023804,0.010735064178775344,upright
0.9827434531997054,0.7853631575768273,0.6217547555016367,0.5146235963030218,downleft
0.7286600901571917,0.009059859155293615,0.47342674136674323,0.7608951168642387,downleft
0.3472039096511731,0.6967197852481227,0.012665315796197785,0.3379770976077334,downleft
0.4299446311591789,0.8344496964737389,0.543938904994579,0.9763950143422336,upright
0.49035141072791477,0.8170470773884966,0.008562766227157792,0.40827925035747425,downleft
0.5196033597530281,0.6319681451729114,0.328193520742026,0.84452401443754,upleft
0.522595079885164,0.19717834355085628,0.9605523811187371,0.8958274411731926,downright
0.3202698964588989,0.5831526835939541,0.4479239646513956,0.6201227149792212,upright
0.19711448380728025,0.2473905119818277,0.07680638306853049,0.5133044493805525,upleft
0.02174634509360096,0.5679421017148696,0.876081047399402,0.48232210028644007,downleft
0.2325654183793232,0.5682803602524062,0.7511444600784153,0.9186120729399614,upleft
0.4360119607615479,0.35530835760606094,0.7300829977964972,0.6885308398313245,upright
0.3328472869317447,0.6261726879875732,0.779471636298852,0.7737453577143614,upright
0.14830566178258886,0.06303126552690863,0.019530205285440805,0.9139297730244115,downleft
0.9120176273173717,0.5976156731958251,0.8327216223684982,0.48063769204958307,downleft
0.41702324554117776,0.38543166557851993,0.8670894738102801,0.731804845928031,upright
0.24011125207483752,0.6446257463633173,0.09059687160281349,0.42284983336887594,downleft
0.8518214873344071,0.5540163525037972,0.9582148738262766,0.36442184593922766,downright
0.7832358665394612,0.0075053225597375706,0.9716876849954457,0.1515608809762573,upright
0.32745310303997854,0.5475076008384141,0.9044366262850432,0.885410574019249,upleft
0.9446229298977377,0.39229730314511657,0.7130189544986635,0.29686569373241256,downleft
0.0884772531873006,0.09089148311963469,0.9511379635613306,0.47474636588152996,upleft
0.8254327031718667,0.07567508656497235,0.7017440077623535,0.6190355140648486,downleft
0.5440633701726714,0.7184653656392834,0.9274667073606365,0.6847219100235351,downright
0.8413666287500235,0.23875609109106322,0.7150219484244322,0.92524406473115,downleft
0.25617296098654474,0.7198730919762403,0.7574524498527225,0.8905954261922865,upleft
0.2680094327346375,0.5339896945841182,0.5161824979394749,0.14162360743214308,downright
0.16909783684395763,0.2843318016298336,0.501940352486384,0.211282698259585,downright
0.5661694935499145,0.4585290779449026,0.8530670530198942,0.6973261511434651,upright
0.14002898073259495,0.21738547738398828,0.9496002726368866,0.04031629201886733,downleft
0.40098796835821393,0.7089781275133886,0.05045596054668522,0.0023449550123482155,upleft
0.8691212917446572,0.6217547784269654,0.7410801819008553,0.24840641110689188,downleft
0.8727907037570855,0.8378823240351113,0.6416197757775702,0.2609819514338635,upleft
0.16518600625980462,0.7250777051840346,0.5587304273303201,0.20839779189684493,upright
0.6415875091474509,0.3820309589857508,0.4834044414131291,0.051694337278409885,downleft
0.1686436019879316,0.021991465696727497,0.7892400841166479,0.6894142531007142,downleft
0.0667932097477052,0.6127554814031907,0.6702369468855108,0.4808329088941692,downleft
0.8405651479150397,0.7130185078467605,0.8306895734544246,0.04886890933348642,upleft
0.1122498053245109,0.09452601355924439,0.025014132962915325,0.7994719210719337,downleft
0.8145483138420281,0.7929412720959277,0.21020080649732953,0.50497591208282,downright
0.27447061198136535,0.4758157385825106,0.7506731034456894,0.46477634857175454,downright
0.7705554192548271,0.45562790063419234,0.5454875030011012,0.5970842035878305,upleft
0.2845550866293418,0.1526565323729706,0.8046967283465852,0.08636282340635204,downleft
0.676963780959518,0.31433465622647905,0.8684184955937139,0.299742766327563,downright
0.7353440596334168,0.9571049304136632,0.2220932644512289,0.016801993827228467,upright
0.48449301755355967,0.27305759501670834,0.8651859441365617,0.48877327254714187,upright
0.7831281137948719,0.45238357580662614,0.37011869283137266,0.1576577016959384,downleft
